tmin,tier,text,tmax,duration,maxF0,meanF0,meanF0st,medianF0,minF0,sdF0,midpointF0,slopeF0,maxInt,meanInt,medianInt,minInt,sdInt,midpointInt,medianF1,medianF1Bark,medianF2,medianF2Bark,medianF3,medianF3Bark,SPLH-SPL
11.220846,MAU,p,11.254827,0.033981000000000705,254.25092278184636,254.25092278184636,95.88131040005415,--undefined--,254.25092278184636,--undefined--,--undefined--,--undefined--,71.24219632552398,71.68630099363688,66.88069128054895,66.01865769520592,3.3364032784089717,68.10979706695554,676.3336334985108,6.368123695861825,1972.166227721678,12.804226834564602,,,0.10240808917595051
11.220846,ORT,mi23,11.582677,0.36183100000000046,253.84232831791732,235.1782640211498,94.49865863095884,236.90681750283085,212.58301285311356,15.0808903901503,220.93721485082656,-320.7467793417872,81.74797732825972,75.35517900659937,60.64733417984362,45.08779341970687,13.962220055772653,59.45067371861005,889.0963789600135,7.826162016708734,1893.338212660241,12.533596155276982,,,0.08241071499083189
11.254827,MAU,I,11.395802,0.14097499999999918,251.44698329488483,235.818214177681,94.54696574313951,240.5058118601824,214.58707701428318,14.906324424999589,239.15522924434774,-326.83016741090086,81.74797732825972,79.2580233659846,79.06317804067486,62.97087558937508,5.637956173102567,79.95595996734767,603.2061213587442,5.806779183202882,2141.794360906093,13.354850201498554,,,0.13482808765914625
11.395802,MAU,f,11.582677,0.18687500000000057,--undefined--,221.40641445494398,93.48411888656881,223.09202909240946,--undefined--,--undefined--,--undefined--,--undefined--,58.32379277031215,52.425328109467664,49.48141497078299,45.08779341970687,3.502003411235688,49.206335251414316,837.7614226237417,7.501465410936873,1892.6028485422094,12.531010947663862,,,0.02018718791424965
11.582677,ORT,-,13.780302,2.1976250000000004,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,62.31886257700044,45.82504369289652,42.926437388010555,40.74977593638341,2.289635243140803,42.7105225117858,837.2858691657159,7.49834512641203,1791.4540920925087,12.16848072373805,,,0.007952514828244533
11.582677,MAU,-,13.780302,2.1976250000000004,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,62.31886257700044,45.82504369289652,42.926437388010555,40.74977593638341,2.289635243140803,42.7105225117858,837.2858691657159,7.49834512641203,1791.4540920925087,12.16848072373805,,,0.007952514828244533
13.780302,MAU,p,13.828284,0.0479819999999993,--undefined--,207.57216303041557,92.36963004379958,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,70.97768909070068,67.61392181010231,66.62348290313084,65.42545679322872,2.1326991372719784,65.43238998015407,1175.0609351355329,9.479385533902242,1886.1033268975393,12.508217016094957,,,0.10869734530534224
13.780302,ORT,sa53,14.146950,0.36664799999999964,207.57216303041557,203.18090897015304,91.99767685119443,203.82402989250937,198.1976353028086,3.106945906282825,--undefined--,-99.80966456625941,77.11006256673397,70.49066115103221,54.26749712929853,45.92748909052229,11.795537335511073,54.355625561714746,852.3104432218953,7.597027174189528,1643.4139695715396,11.603693146437841,,,0.07560492522563131
13.828284,MAU,a,13.940992,0.11270799999999959,207.14768190085817,203.3611358184806,92.01310948245506,203.82402989250937,198.1976353028086,3.0485821316109076,204.0072047163324,-100.14682674761458,77.11006256673397,75.26998589004096,76.05184556285916,67.80596680948487,2.9586980740460933,77.12663026579347,733.4404778172773,6.78400552025194,1637.0775803853671,11.578703996998671,,,0.10171154833475801
13.940992,MAU,f,14.146950,0.20595800000000075,--undefined--,199.5306706781241,91.68560059011188,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.5253953893074,52.33812868005617,49.22068097931299,45.92748909052229,3.802972760833595,48.70224381899653,1039.087515522476,8.73759537360964,1828.3434640744595,12.30275976064135,,,0.02415358744770216
14.146950,MAU,-,16.521332,2.3743820000000007,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,59.31918185316597,43.911845648705466,42.50892071605931,39.75187141039171,1.511690628006868,40.711875115679696,827.6671334906904,7.434604874126103,1706.445143009851,11.849467267311125,,,0.005510685374968039
14.146950,ORT,-,16.521332,2.3743820000000007,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,59.31918185316597,43.911845648705466,42.50892071605931,39.75187141039171,1.511690628006868,40.711875115679696,827.6671334906904,7.434604874126103,1706.445143009851,11.849467267311125,,,0.005510685374968039
16.521332,MAU,p,16.574788,0.053456000000000614,220.40594417956382,219.5013410894211,93.33637629358516,220.40594417956382,218.95562845524927,--undefined--,--undefined--,-326.4712147299195,70.73575326671515,67.69712803558078,64.82074723686979,63.65757950617848,2.9320664135839007,65.17488811895528,1036.8634603603577,8.72492363268784,1784.6622569951737,12.143490118640194,,,0.09652142770013951
16.521332,ORT,ma45,16.832470,0.3111379999999997,220.40594417956382,200.77422519114236,91.77301291322853,197.96474904400802,190.4500212476041,10.430391053061536,191.32191237497386,-281.0818485424395,75.32367475100504,69.32315095639444,63.65757950617848,46.13174290182572,10.596632493941264,62.14003324554257,907.0034671416402,7.947096632152238,1754.620733661248,12.031933442272564,,,0.05574162692804955
16.574788,MAU,a,16.690019,0.11523099999999786,209.89184540961756,198.14674411497137,91.5540742977661,197.19847485247402,190.4500212476041,7.709064519968245,197.43636957392252,-228.02297850028683,75.32367475100504,73.05792974000543,73.35967650854707,57.45822451810519,5.72045438694416,74.28480381552203,724.1525850826273,6.71710413131121,1661.626247025654,11.67570156870394,,,0.060680386964376457
16.690019,MAU,f,16.832470,0.14245100000000122,--undefined--,192.31509267959413,91.04793813642429,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,53.8925312517518,50.9602151625165,50.8689675460638,46.13174290182572,2.270626631769594,50.80469933295145,801.7694616455644,7.260669493422114,1869.6040673350212,12.450133154150318,,,0.03103211049756948
16.832470,MAU,-,19.367216,2.5347459999999984,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,65.0557983081401,45.78477766515335,42.93632125213323,40.14921782446476,2.1452703514086426,42.94807800194737,795.4545390491601,7.217731245543602,1592.0254386025936,11.397537073087953,,,0.006150981612212927
16.832470,ORT,-,19.367216,2.5347459999999984,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,65.0557983081401,45.78477766515335,42.93632125213323,40.14921782446476,2.1452703514086426,42.94807800194737,795.4545390491601,7.217731245543602,1592.0254386025936,11.397537073087953,,,0.006150981612212927
19.367216,MAU,p,19.400541,0.03332500000000138,208.7787130430425,208.77861281920875,92.46996144153582,208.7787130430425,208.7787130430425,--undefined--,--undefined--,--undefined--,72.18169370189864,70.83670981947262,70.22352179482029,68.76108231147639,1.7166760833079737,70.31203613463107,1088.931091552497,9.017018435576325,1753.1183158961833,12.02624710001125,,,0.17245144612412375
19.367216,ORT,sa11,19.776091,0.4088750000000019,208.73408691826612,201.34896739215787,91.83841517126237,198.92380549111064,196.9879182246827,4.748539769942323,--undefined--,-130.0621596985407,76.12368770116437,69.61933232125689,54.39037518144496,47.119794731669,10.9692319819789,53.78169461254546,1096.7424897285891,9.060522533627996,1939.2189111053012,12.69209243104376,,,0.056651789832223354
19.400541,MAU,a,19.519139,0.11859799999999865,208.71042160747427,201.03938410100784,91.8121060917996,198.92380549111064,196.9879182246827,4.594761758534817,198.95124237349447,-136.28494546425696,76.12368770116437,74.41338070195889,74.63258371066578,68.7239140158108,2.2612666481897685,75.22709803458291,764.5876570391632,7.004509982159574,1645.4196004205505,11.61182293884403,,,0.11827852544100931
19.519139,MAU,f,19.776091,0.25695200000000185,--undefined--,198.59501215772633,91.60422555839985,198.59933144493806,--undefined--,--undefined--,--undefined--,--undefined--,63.77900821505145,54.0323050098036,51.891012555534594,47.119794731669,3.900725582980774,51.93677542507302,1000.1773272268658,8.512120038982012,1798.0990907004389,12.192708330009781,,,0.05407768762820113
19.776091,MAU,-,21.928177,2.1520860000000006,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.91754852741148,44.965670218125496,42.835725014657044,40.554117747371244,1.830859858074286,43.68275178365015,789.5421308825626,7.176069095224204,1787.8472324042573,12.155195688425835,,,0.005129107806116376
19.776091,ORT,-,21.928177,2.1520860000000006,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.91754852741148,44.965670218125496,42.835725014657044,40.554117747371244,1.830859858074286,43.68275178365015,789.5421308825626,7.176069095224204,1787.8472324042573,12.155195688425835,,,0.005129107806116376
21.928177,MAU,p,21.983082,0.05490499999999798,254.00244062429817,253.7597781054404,95.84757335393965,254.00244062429817,254.00244062429817,--undefined--,--undefined--,--undefined--,69.33483463593356,66.80371814171166,64.66922700683944,60.392087722732754,3.526887129622197,60.45992655714926,814.2953537575686,7.345059413669231,1921.3574322504141,12.630928946464158,,,0.05952561084909125
21.928177,ORT,mi54,22.254712,0.3265349999999998,254.00244062429817,237.88189620756728,94.72042934081406,233.6346696054218,230.4276964420763,8.117572361262477,236.98894512574316,-361.3180072543313,76.95414577964147,69.79122404946509,57.11237634547062,47.69055230523985,9.464409096684461,57.54336275911023,1179.913364271732,9.502388185678365,1974.4002176514841,12.81174326823465,,,0.049657523229985526
21.983082,MAU,I,22.080420,0.09733800000000059,247.07327556596243,236.0093001058057,94.58608434743958,233.3634511213681,230.4276964420763,7.01631930083139,231.9735405999724,-317.47757272715756,76.95414577964147,74.57681889476956,74.73740738461407,67.4606631297129,3.0855792902002848,75.30017042024015,558.1077377718323,5.444570872852444,1937.456283237817,12.686202430297593,,,0.03669049592134663
22.080420,MAU,f,22.254712,0.17429200000000122,243.33395676776496,238.40829994132108,94.76287524252,237.7717351191002,241.73885992483642,--undefined--,--undefined--,741.6295531554032,62.165330334843375,55.12754863298139,54.3681924545639,47.69055230523985,3.356805738428551,55.07993156108663,868.5773572521478,7.700742728746942,1830.9530903428777,12.312163261220764,,,0.07044221643996072
22.254712,MAU,-,24.594842,2.3401299999999985,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,58.06267235482715,43.8180655392338,42.67183005672949,39.929810719784825,1.6416306024304699,41.388482703152576,870.2522946210952,7.713399839656819,1862.7574716237614,12.425877874452427,,,0.006303626542939914
22.254712,ORT,-,24.594842,2.3401299999999985,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,58.06267235482715,43.8180655392338,42.67183005672949,39.929810719784825,1.6416306024304699,41.388482703152576,870.2522946210952,7.713399839656819,1862.7574716237614,12.425877874452427,,,0.006303626542939914
24.594842,MAU,p,24.669651,0.0748090000000019,246.5186234033094,246.37984669139726,95.33684152002272,246.5186234033094,246.5186234033094,--undefined--,--undefined--,--undefined--,67.86057699945874,63.07078045870077,59.883367531389815,54.901974144500485,4.31165710340375,55.64268242931604,760.11184145321,6.973642986402626,1926.748940744324,12.649485460848272,,,0.05061057911818477
24.594842,ORT,si15,25.008939,0.4140970000000017,246.5186234033094,234.58108973058896,94.48254513727561,233.8844464825317,227.85101495847923,5.8237866470587205,234.7875892866149,-369.6358850403677,76.64342743531428,69.69873895244933,55.47354211040159,47.0473593635846,11.132800763358132,59.08534118259829,1104.3983362509566,9.102367740751262,1771.6813911985223,12.09549273185506,,,0.024770223653981814
24.669651,MAU,I,24.785609,0.11595799999999912,243.46085653420863,233.3972357940552,94.395395567813,231.22478187683825,227.85101495847923,5.648088571378001,229.6791215441653,-455.68336413792605,76.64342743531428,74.97801211006126,75.63394320808693,68.48138328544653,2.578315669793859,76.26577357868354,593.2641024722311,5.727954621170612,1632.0498333237006,11.557700647061358,,,0.0538185708062878
24.785609,MAU,f,25.008939,0.2233300000000007,234.37068790373115,234.4160261362654,94.47509438855605,234.40113827326525,233.8844464825317,0.6061202302566427,--undefined--,-68.89223876447296,64.0520585616233,54.52760253969967,49.14399804062519,47.0473593635846,4.287282213032142,47.0810508448593,1052.7447984202317,8.815210781421932,1842.6827995599265,12.354310272684078,,,0.01732779595974375
25.008939,ORT,-,27.951790,2.9428509999999974,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.52823745023424,44.0742443676492,42.61435801309875,39.65210904689364,1.8010034640742307,41.57834628163827,855.7181138872836,7.619045564113684,1849.2659117553553,12.377844398817315,,,0.007111048780237503
25.008939,MAU,-,27.951790,2.9428509999999974,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.52823745023424,44.0742443676492,42.61435801309875,39.65210904689364,1.8010034640742307,41.57834628163827,855.7181138872836,7.619045564113684,1849.2659117553553,12.377844398817315,,,0.007111048780237503
27.951790,MAU,p,28.025347,0.07355700000000098,248.6844727604662,248.6821451575272,95.4979079236706,248.6844727604662,248.6844727604662,--undefined--,--undefined--,--undefined--,68.85789149811428,62.489122165825094,60.65863565581797,55.08514852160128,5.030990359340131,55.271218160810534,873.3876356709907,7.733397004396048,1842.9863574801466,12.355377779158289,,,0.04397166776457526
27.951790,ORT,si14,28.336497,0.38470700000000235,248.6844727604662,233.23554688845698,94.37804913021856,231.12226533397717,225.13940045283488,8.281405363314393,233.23713039483167,-326.9279754966158,76.7131821936804,69.73633213698702,56.25889694126734,49.33777252962892,9.162586011660174,64.91175903745827,574.1091211134212,5.574233854527772,1842.2410295870034,12.352724646325516,,,0.029857234109605495
28.025347,MAU,I,28.142134,0.11678699999999864,245.03614404838981,231.60024860780857,94.25678395546699,226.49909478972913,225.13940045283488,8.147702011854609,225.7885442827363,-331.64864217569135,76.7131821936804,74.64996684866492,74.77054956756761,66.37157848292678,3.2369620615528745,75.93443782432865,591.4838170927865,5.713835652498037,1773.4097727017033,12.101171145241292,,,0.052932735857451785
28.142134,MAU,f,28.336497,0.19436300000000273,237.78466479690567,235.98616281862783,94.58993370056847,235.64722497786835,237.78466479690567,--undefined--,--undefined--,--undefined--,61.685055329881926,56.29569242247356,54.151147552998225,49.33777252962892,2.6381500420049453,54.05163531284855,999.724450628436,8.50653101316758,1794.9302128367738,12.181042674804893,,,0.04659115058801876
28.336497,MAU,-,30.713889,2.3773920000000004,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,64.73030381518827,45.135577032617505,42.79929031149833,40.58279873704047,2.044543602297878,43.00255552813692,736.800470092769,6.805990588017933,1806.726719622686,12.224368443517406,,,0.0054590662514970596
28.336497,ORT,-,30.713889,2.3773920000000004,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,64.73030381518827,45.135577032617505,42.79929031149833,40.58279873704047,2.044543602297878,43.00255552813692,736.800470092769,6.805990588017933,1806.726719622686,12.224368443517406,,,0.0054590662514970596
30.713889,MAU,p,30.764898,0.05100899999999697,203.5909755338828,203.51964552860883,92.0282817531779,203.41829264438496,203.41829264438496,--undefined--,--undefined--,35.99735037795032,71.69368697302262,68.52111788419174,67.56842971016707,67.26990029145244,1.9280678200164418,67.36530817628241,1086.41437136055,9.003407680954716,1784.1333798401843,12.141542522433788,,,0.12759947708038336
30.713889,ORT,sa22,31.081170,0.3672809999999984,203.96002668804013,187.05905024991324,90.53788231272455,183.6369760694463,173.27953945169966,11.711628107232329,177.54349394261305,-294.52096448548025,74.80342786561927,69.01746478029706,61.380010759614834,47.032594683422374,10.719208104099437,61.684266170750085,781.6886449393278,7.123443245761832,1787.5040870019695,12.153957611729698,,,0.056758322006412454
30.764898,MAU,a,30.912087,0.1471890000000009,203.68701754300523,185.13655611315323,90.36382326422235,182.2345487512217,173.27953945169966,10.753966116681317,182.04896086944376,-318.52190206941793,74.80342786561927,72.38187215924997,73.2794493322342,58.68627487151861,4.840541278241317,73.32046045451367,817.2070155145482,7.364761588880642,1544.7858000564288,11.20278444937072,,,0.07272414966980803
30.912087,MAU,f,31.081170,0.16908300000000054,--undefined--,178.7988876274157,89.78632740955128,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,53.90127384073358,50.52909329595196,50.80193468567453,47.032594683422374,1.881815901371877,51.2366112115051,786.9744251443943,7.159765243531376,1790.9366404672937,12.166565329520996,,,0.028520117604217125
31.081170,MAU,-,33.542672,2.461502000000003,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,63.70891495843764,45.05915057524244,42.78249024804724,40.251440335282595,1.996997508545308,42.97615958805863,918.5547722132769,8.018978614869921,1837.7513052218717,12.33661856814935,,,0.005730657985142148
31.081170,ORT,-,33.542672,2.461502000000003,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,63.70891495843764,45.05915057524244,42.78249024804724,40.251440335282595,1.996997508545308,42.97615958805863,918.5547722132769,8.018978614869921,1837.7513052218717,12.33661856814935,,,0.005730657985142148
33.542672,MAU,p,33.593813,0.05114099999999411,209.36650294667507,209.38260815354096,92.51997249464567,209.36650294667507,209.36650294667507,--undefined--,--undefined--,--undefined--,72.25267538027727,69.15745825305233,67.93904621101345,66.94138423317705,2.303040236413197,67.72240782346987,1086.4780981352892,9.003975332364348,1748.3005668228102,12.008260454342722,,,0.13597101306503498
33.542672,ORT,ma11,33.943477,0.4008049999999983,210.00850091012202,194.092501949022,91.17707642478601,190.0583438243042,180.64572657609017,12.190351481177537,--undefined--,-308.16146063391267,75.16948618575746,68.41137730948314,53.086633529914224,46.0699696637556,11.23525541266694,53.225490206642185,783.248414051393,7.134174677282786,1669.299140151883,11.705735423558352,,,0.035528728974141846
33.593813,MAU,a,33.731415,0.1376020000000011,209.2118155397177,192.69399627347315,91.05424877726999,188.37014796459292,180.64572657609017,11.726544188877906,187.21902348105246,-328.96577446618056,75.16948618575746,72.30614352287628,72.4109950949367,53.913931223036464,6.759755072997146,72.63781142703091,919.0655459978054,8.022252152784647,1672.790037773927,11.719362475612222,,,0.08700508480222557
33.731415,MAU,f,33.943477,0.21206200000000308,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,53.33576206219132,49.48058762806676,48.443700751311376,46.0699696637556,1.9753218751291999,48.43425875437351,827.9978741466523,7.436697976088505,1772.383289818464,12.0980428967471,,,0.01807632793229197
33.943477,ORT,-,36.589656,2.6461789999999965,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,67.41907052835822,45.56151199158378,42.358215773387755,40.48650590810859,2.1684253571902743,41.818108728020825,887.6666362507615,7.824922643846156,1697.4149719397792,11.813167841127491,,,0.005870964034307999
33.943477,MAU,-,36.589656,2.6461789999999965,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,67.41907052835822,45.56151199158378,42.358215773387755,40.48650590810859,2.1684253571902743,41.818108728020825,887.6666362507615,7.824922643846156,1697.4149719397792,11.813167841127491,,,0.005870964034307999
36.589656,MAU,p,36.626348,0.03669200000000217,230.62008632388307,230.45454583265396,94.18001924094067,230.62008632388307,230.31530542594282,--undefined--,--undefined--,-113.77515975080327,73.97326765606381,71.81770239701508,70.69579703652444,69.65228950064471,2.292147264604117,70.37911202019747,1039.954621509032,8.74203503379987,1692.9706441161318,11.79767742185038,,,0.18676767525935747
36.589656,ORT,ma21,36.924744,0.33508799999999894,230.2600106983047,209.15952351030737,92.45922980762023,206.14819131426248,192.4220038535341,15.471763265185936,192.4220038535341,-287.00989451048923,79.07473589431194,72.561699694813,60.33169925260809,46.06779383098926,12.406833208959204,61.5538113482437,820.37660628049,7.3859763528637625,1728.4611879682352,11.933390223090209,,,0.09139410730728045
36.626348,MAU,a,36.756695,0.13034700000000043,227.76108235758855,207.64255597356205,92.3388373398877,202.36136700543065,192.79771664852885,14.456435187826509,204.11769611986855,-335.2912390490252,79.07473589431194,76.21844214458461,76.57633098438853,66.13028329764559,4.032752238926392,76.61339968447801,807.2465372246916,7.297637288095588,1509.8068864501647,11.054515545048986,,,0.14874401853544367
36.756695,MAU,f,36.924744,0.16804899999999634,--undefined--,192.4220038535341,91.05755968168117,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,60.33169925260809,52.45065342546383,50.871461036217745,46.06779383098926,3.435651224398461,50.4901148717968,845.7028426013453,7.553756446341904,1928.1331936221213,12.654158570723006,,,0.03782341636659998
